process_count,arrival_rate,burst_mean,burst_variance,short_job_ratio,priority_mean,priority_variance,io_frequency,io_cpu_ratio,profile,seed,label,score_fcfs,score_sjf,score_round_robin,score_priority,score_priority_rr
12.0,1.3333333333333333,17.166666666666668,122.13888888888889,0.5,2.5833333333333335,1.7430555555555556,1.5833333333333333,0.5631067961165048,mixed,424000412,SJF,0.2913162820869243,0.1266564729867482,0.12855113636363635,0.42654721634954196,0.7520387359836901
12.0,1.3333333333333333,21.333333333333332,134.22222222222223,0.4166666666666667,3.8333333333333335,1.9722222222222223,1.6666666666666667,0.52734375,mixed,424000413,Round Robin,0.2669176353574488,0.16652323580034425,0.14955270322831585,0.3628128012853712,0.7663511187607572
12.0,1.5,14.916666666666666,59.24305555555556,0.4166666666666667,3.0833333333333335,2.076388888888889,0.9166666666666666,0.3687150837988827,mixed,424000414,Round Robin,0.3528995875991422,0.14353932584269663,0.13372389200203771,0.3520245646328173,0.7550561797752808
12.0,1.2,16.583333333333332,138.24305555555554,0.6666666666666666,3.0833333333333335,2.2430555555555554,1.8333333333333333,0.6432160804020101,mixed,424000415,Round Robin,0.39089025094153607,0.14279869067103113,0.12280187573270805,0.3622173716876237,0.765139116202946
12.0,1.3333333333333333,16.583333333333332,44.74305555555556,0.5,2.6666666666666665,1.0555555555555556,1.75,0.628140703517588,mixed,424000416,Round Robin,0.25913513510866665,0.15994623655913978,0.13574021782977008,0.38372769005998636,0.7548387096774194
12.0,1.0,12.333333333333334,59.22222222222222,0.5833333333333334,3,2,1.25,0.6891891891891891,mixed,424000417,Round Robin,0.28696271804811313,0.15363128491620112,0.1261904761904762,0.321505851449087,0.7690875232774674
12.0,1.3333333333333333,25.083333333333332,274.74305555555554,0.3333333333333333,3.5,1.4166666666666667,1.25,0.27906976744186046,mixed,424000418,Round Robin,0.3588594798790588,0.14342687843309834,0.1393470212049815,0.41934053420606154,0.7556545579163811
12.0,1.5,17.416666666666668,80.24305555555556,0.4166666666666667,2.5,1.4166666666666667,1.5,0.3397129186602871,mixed,424000419,Round Robin,0.24245501869562056,0.17404306220095692,0.1304920913884007,0.3651211006151142,0.7601674641148326
12.0,1.2,22.333333333333332,110.38888888888889,0.25,3.25,1.6875,0.8333333333333334,0.19029850746268656,mixed,424000420,Round Robin,0.28746338222790835,0.24619565217391304,0.12830642390930952,0.2939711439367915,0.7592391304347825
12.0,1.2,18.25,202.35416666666666,0.5833333333333334,3,1.5,1.5833333333333333,0.365296803652968,mixed,424000421,Round Robin,0.35239913126412475,0.147510781475013,0.12875536480686695,0.3861314336094752,0.7581521739130435
12.0,1.0,22.25,132.02083333333334,0.4166666666666667,3.25,1.1875,1.6666666666666667,0.36704119850187267,mixed,424000422,Round Robin,0.33961789397986475,0.20227524972253047,0.13093498904309717,0.28341855368882396,0.7610987791342952
12.0,1.0909090909090908,19.083333333333332,91.24305555555556,0.5,3.1666666666666665,1.1388888888888888,2.1666666666666665,0.7379912663755459,mixed,424000423,Round Robin,0.36370899489554187,0.20615796519410978,0.13870967741935483,0.32963709677419356,0.7580321285140562
12.0,1.7142857142857142,18.916666666666668,87.90972222222223,0.5,3.5833333333333335,2.076388888888889,2.0833333333333335,0.775330396475771,mixed,424000424,Round Robin,0.29061263874105847,0.18267973856209152,0.13757154538021255,0.38455432226508385,0.7656862745098039
12.0,2.0,16.583333333333332,81.74305555555556,0.5833333333333334,3.25,2.3541666666666665,2,0.8793969849246231,mixed,424000425,Round Robin,0.38889022450166805,0.20110544217687076,0.13764880952380953,0.3458040820548655,0.7576530612244898
12.0,1.3333333333333333,22.166666666666668,148.47222222222223,0.3333333333333333,3.5,1.5833333333333333,1.5,0.29699248120300753,mixed,424000426,Round Robin,0.26418536752787614,0.1500432220881855,0.12796123474515436,0.36207676506054365,0.7570189925681254
12.0,0.75,18.833333333333332,129.13888888888889,0.5,2.5,1.25,1.75,0.46017699115044247,mixed,424000427,Round Robin,0.2539619637033918,0.18001392757660165,0.12887047535979068,0.4218034170666081,0.7621866295264623
12.0,1.0,15.916666666666666,68.57638888888889,0.5833333333333334,3.3333333333333335,1.7222222222222223,2.0833333333333335,0.8219895287958116,mixed,424000428,Round Robin,0.32589277424195734,0.20450191570881224,0.1288297338021095,0.3391129840753135,0.7734674329501916
12.0,0.9230769230769231,15.666666666666666,69.38888888888889,0.75,3.6666666666666665,2.0555555555555554,3.0833333333333335,1.3404255319148937,mixed,424000429,Round Robin,0.264742745756807,0.14072642518648315,0.11741363211951447,0.35707691336439873,0.7683206106870228
12.0,0.9230769230769231,17.75,111.6875,0.5,2.5833333333333335,2.2430555555555554,1.8333333333333333,0.4694835680751174,mixed,424000430,Round Robin,0.368355607966457,0.1515625,0.15146750524109015,0.3511458041860907,0.7596875000000001
12.0,1.3333333333333333,15.833333333333334,48.97222222222222,0.5833333333333334,2.5833333333333335,2.4097222222222223,2.0833333333333335,0.8473684210526315,mixed,424000431,SJF,0.24221172194862428,0.12559952038369307,0.12824601366742597,0.34819889231318957,0.7589928057553956
12.0,1.0,17.25,169.35416666666666,0.5833333333333334,2.0833333333333335,1.4097222222222223,1.75,0.7632850241545893,mixed,424000432,Round Robin,0.26931954851777046,0.14792263610315187,0.13260219341974078,0.4393109276369345,0.7625358166189111
12.0,1.0,20.083333333333332,114.57638888888889,0.5833333333333334,2.75,1.3541666666666667,2.4166666666666665,0.7883817427385892,mixed,424000433,Round Robin,0.3091884626344176,0.2333068362480127,0.13616600790513833,0.365828388182777,0.7658982511923689
12.0,1.3333333333333333,21.333333333333332,220.88888888888889,0.4166666666666667,3.25,1.8541666666666667,1.3333333333333333,0.34375,mixed,424000434,Round Robin,0.3843637070337774,0.19122609673790772,0.08647873865265168,0.34245102723363596,0.7598425196850394
12.0,0.9230769230769231,15,152,0.6666666666666666,3.3333333333333335,1.7222222222222223,1.75,0.7555555555555555,mixed,424000435,Round Robin,0.35324112570068955,0.18083333333333332,0.039742619227857684,0.34457766599106243,0.7591666666666667
12.0,1.0,18.25,95.35416666666667,0.5833333333333334,3.25,2.0208333333333335,2.1666666666666665,0.7123287671232876,mixed,424000436,Round Robin,0.3405707523083532,0.14492753623188406,0.1436289959477713,0.36369550443998105,0.7672101449275363
12.0,1.3333333333333333,16,147.33333333333334,0.6666666666666666,3.0833333333333335,1.9097222222222223,2.0833333333333335,0.9375,mixed,424000437,Round Robin,0.33182353477549953,0.15592028135990618,0.08250311332503112,0.4175213560170229,0.7549824150058617
12.0,1.0,19.916666666666668,151.24305555555554,0.5,2.75,1.5208333333333333,1.8333333333333333,0.6485355648535565,mixed,424000438,Round Robin,0.4046975748430252,0.229562276744825,0.13888888888888887,0.3543771043771044,0.7629449838187703
12.0,0.9230769230769231,21,135.83333333333334,0.5,3.1666666666666665,1.8055555555555556,2,0.5,mixed,424000439,Round Robin,0.4402437768204422,0.22980677036848146,0.13516068052930058,0.3814854442344045,0.7543682795698925
12.0,1.0909090909090908,12.083333333333334,68.57638888888889,0.5833333333333334,3.5833333333333335,2.2430555555555554,1.8333333333333333,1.006896551724138,mixed,424000440,Round Robin,0.3099350666807438,0.17812499999999998,0.1384213029803068,0.4215793181005013,0.7725
12.0,1.0,22.833333333333332,137.13888888888889,0.3333333333333333,3.6666666666666665,1.3888888888888888,1.5833333333333333,0.4708029197080292,mixed,424000441,Round Robin,0.304924158165393,0.1911960797433776,0.12993477514589769,0.311963611397185,0.7609277430865299
12.0,1.0,19.75,156.85416666666666,0.5,3.4166666666666665,1.9097222222222223,2,0.6666666666666666,mixed,424000442,Round Robin,0.29984642616504864,0.16156840934371522,0.14609053497942384,0.4057252942865346,0.7619577308120133
12.0,1.2,17.333333333333332,62.05555555555556,0.4166666666666667,2.5,1.9166666666666667,1.8333333333333333,0.7019230769230769,mixed,424000443,Round Robin,0.30950908571972224,0.18533333333333335,0.1260393873085339,0.36308221319162237,0.7596666666666667
12.0,1.7142857142857142,21.5,141.91666666666666,0.4166666666666667,3.25,1.8541666666666667,1.5,0.3798449612403101,mixed,424000444,Round Robin,0.348526543976821,0.20166163141993956,0.12070982839313572,0.3051872074882996,0.7550352467270895
12.0,1.0909090909090908,17.333333333333332,106.38888888888889,0.5,3.75,1.5208333333333333,2,0.7307692307692307,mixed,424000445,SJF,0.27281360640478186,0.11665098777046093,0.13034095813552005,0.4402878976363959,0.76552210724365
12.0,1.3333333333333333,17,185.83333333333334,0.5,2.6666666666666665,1.7222222222222223,1.8333333333333333,0.5784313725490197,mixed,424000446,SJF,0.34763047270852976,0.11372646184340933,0.13730569948186527,0.44330835515441896,0.7579286422200198
12.0,1.0,15.416666666666666,139.90972222222223,0.5833333333333334,2.9166666666666665,2.4097222222222223,1.5833333333333333,0.654054054054054,mixed,424000447,SJF,0.29238740310719435,0.09051222351571594,0.11168384879725085,0.42662051552994773,0.7628055878928988
12.0,1.0,20.75,157.35416666666666,0.4166666666666667,3.25,1.8541666666666667,1.6666666666666667,0.4538152610441767,mixed,424000448,Round Robin,0.35858162046212205,0.15499404710905482,0.14405132192846035,0.38083203732503884,0.7565524193548387
12.0,1.0,20.75,150.1875,0.5,2.9166666666666665,2.2430555555555554,1.9166666666666667,0.606425702811245,mixed,424000449,SJF,0.2998061333727988,0.12832245975997034,0.13348232425843154,0.3858963730809862,0.7614533965244865
12.0,1.0,19.5,195.41666666666666,0.4166666666666667,2.75,1.8541666666666667,1.3333333333333333,0.48717948717948717,mixed,424000450,Round Robin,0.3734116011147941,0.20086083213773315,0.13057471264367818,0.4144465855307641,0.7661406025824964
12.0,1.0,19.833333333333332,224.63888888888889,0.5,3.0833333333333335,2.9097222222222223,1.5,0.3865546218487395,mixed,424000451,Round Robin,0.30640591616261925,0.1360062893081761,0.13086124401913876,0.4016506896899477,0.7617924528301887
12.0,0.8,16.583333333333332,160.57638888888889,0.5833333333333334,3.5,0.75,2.3333333333333335,0.9346733668341709,mixed,424000452,Round Robin,0.35367654937668835,0.20831054884395106,0.141353811149033,0.37372013651877134,0.7784090909090908
12.0,0.8,20.916666666666668,122.74305555555556,0.5,2.8333333333333335,0.8055555555555556,2.0833333333333335,0.7051792828685259,mixed,424000453,Round Robin,0.29567275374641566,0.15699268738574043,0.15012155591572124,0.3797670364159637,0.7616544789762341
12.0,1.2,16.333333333333332,79.38888888888889,0.6666666666666666,2.5,1.5833333333333333,2.5,1.239795918367347,mixed,424000454,Round Robin,0.3270064187339982,0.257783482630544,0.11626770884220809,0.407165024415854,0.7657004830917875
12.0,1.2,19.75,185.1875,0.4166666666666667,2.8333333333333335,1.4722222222222223,1.5,0.39662447257383965,mixed,424000455,Round Robin,0.30870454380479156,0.1339200761179829,0.12980769230769232,0.3851955629582441,0.7509514747859182
12.0,1.2,14.5,141.58333333333334,0.6666666666666666,3.5833333333333335,2.076388888888889,2.0833333333333335,0.9827586206896551,mixed,424000456,SJF,0.33435281521540267,0.09666666666666666,0.11235257603972688,0.5305417199402884,0.7793333333333333
12.0,1.5,19.333333333333332,139.88888888888889,0.5,3.5833333333333335,1.7430555555555556,2.0833333333333335,0.6637931034482759,mixed,424000457,Round Robin,0.2789263229036507,0.13056460369163952,0.1294277929155313,0.36208510363896096,0.7635722041259501
12.0,1.2,21.5,140.91666666666666,0.4166666666666667,1.8333333333333333,1.4722222222222223,1.75,0.5775193798449613,mixed,424000458,Round Robin,0.3442245588568848,0.20016429353778753,0.13491786088780147,0.3831394252111838,0.7532858707557503
12.0,0.8,20.5,178.08333333333334,0.5833333333333334,3.25,2.5208333333333335,2.4166666666666665,0.7357723577235772,mixed,424000459,SJF,0.3239842407430302,0.10066666666666667,0.12808308091735182,0.4375875900627091,0.7557777777777778
12.0,1.7142857142857142,14.833333333333334,51.30555555555556,0.5,3.0833333333333335,1.9097222222222223,1.8333333333333333,0.9662921348314607,mixed,424000460,Round Robin,0.3413563799833312,0.2059556780583377,0.14603718199608612,0.37802702680937084,0.7553986710963455
12.0,1.0909090909090908,24.416666666666668,328.90972222222223,0.5,3.4166666666666665,0.9097222222222222,1.5833333333333333,0.3310580204778157,mixed,424000461,Round Robin,0.4623620803323755,0.14739173228346455,0.13526856240126384,0.38526856240126384,0.7568897637795275
12.0,1.0909090909090908,14.583333333333334,134.24305555555554,0.6666666666666666,2.5833333333333335,1.5763888888888888,1.8333333333333333,0.8,mixed,424000462,SJF,0.39322538113405386,0.12479474548440067,0.14007537688442212,0.38119709120655804,0.756568144499179
12.0,1.7142857142857142,12.5,83.25,0.5833333333333334,3.75,2.0208333333333335,1.5833333333333333,0.7066666666666667,mixed,424000463,SJF,0.3114430139610636,0.11343365170670688,0.126008064516129,0.40545932323742906,0.774066091954023
12.0,1.0,18.5,63.916666666666664,0.4166666666666667,2.3333333333333335,1.8888888888888888,1.6666666666666667,0.5990990990990991,mixed,424000464,Round Robin,0.3907802991564441,0.2412751677852349,0.13277278060226833,0.31561604462533516,0.7536912751677852
12.0,1.7142857142857142,17.5,81.25,0.5833333333333334,3,2.3333333333333335,1.9166666666666667,0.7238095238095238,mixed,424000465,Round Robin,0.2761252829375202,0.19499999999999998,0.13334890238206443,0.3076259874820911,0.7623076923076924
12.0,1.0,16.833333333333332,86.63888888888889,0.3333333333333333,3.4166666666666665,2.2430555555555554,1.0833333333333333,0.3613861386138614,mixed,424000466,Round Robin,0.3963941447862529,0.23780487804878048,0.13228809407153358,0.2597991180793729,0.7731707317073171
12.0,1.0,21.75,224.85416666666666,0.5,2.9166666666666665,2.7430555555555554,2.0833333333333335,0.6245210727969349,mixed,424000467,SJF,0.30059835530773377,0.11695636114471696,0.12997658079625293,0.4277060847503649,0.759475806451613
12.0,1.3333333333333333,17.333333333333332,69.38888888888889,0.4166666666666667,3.3333333333333335,1.3888888888888888,1.5833333333333333,0.5240384615384616,mixed,424000468,Round Robin,0.2824195500974593,0.16358024691358025,0.12982536764705885,0.3857219283990192,0.7561728395061729
12.0,2.0,19.75,197.1875,0.5,3.5833333333333335,1.5763888888888888,1.5,0.4345991561181435,mixed,424000469,SJF,0.4787536632595219,0.14981493506493504,0.15670620437956206,0.42621425490253106,0.7578463203463204
12.0,2.0,20.5,148.91666666666666,0.3333333333333333,3.3333333333333335,1.0555555555555556,1.5833333333333333,0.5203252032520326,mixed,424000470,Round Robin,0.35576329625536995,0.21135165832600056,0.12363364518337847,0.282484311554079,0.7598684210526316
12.0,0.9230769230769231,19.916666666666668,158.57638888888889,0.5833333333333334,3.5833333333333335,2.9097222222222223,2,0.7238493723849372,mixed,424000471,Round Robin,0.3011292612401571,0.148986900781536,0.11864406779661019,0.4164084278960337,0.7612016293279023
12.0,1.2,20.75,232.52083333333334,0.4166666666666667,3.1666666666666665,1.8055555555555556,1.0833333333333333,0.24497991967871485,mixed,424000472,Round Robin,0.3390884601848179,0.16998525073746315,0.13057809330628803,0.36945438016638443,0.760693215339233
12.0,1.2,19.916666666666668,190.07638888888889,0.5,3.1666666666666665,1.4722222222222223,1.5833333333333333,0.39748953974895396,mixed,424000473,SJF,0.3304942718660344,0.10755813953488372,0.113330125120308,0.37956435586924214,0.7629492600422834
12.0,1.2,20.5,152.25,0.25,2.5833333333333335,2.7430555555555554,0.9166666666666666,0.25203252032520324,mixed,424000474,Round Robin,0.3167026909377197,0.1579163248564397,0.12807692307692306,0.37116848268011055,0.7596390484003281
12.0,1.0,14.25,143.85416666666666,0.75,2.6666666666666665,1.8888888888888888,2.3333333333333335,1.023391812865497,mixed,424000475,SJF,0.3809380727517456,0.09268114426871187,0.09351432880844646,0.4983155530600786,0.761444921316166
12.0,1.0909090909090908,19.583333333333332,133.24305555555554,0.4166666666666667,2.5,1.75,1.75,0.451063829787234,mixed,424000476,Round Robin,0.3750208566323263,0.17155860721616556,0.14567090685268771,0.3359663520722199,0.7583965330444203
12.0,1.0,14.5,39.916666666666664,0.5,3.5833333333333335,2.2430555555555554,1.9166666666666667,0.8333333333333334,mixed,424000477,Round Robin,0.21084013971152274,0.19471153846153846,0.1211378126532614,0.3623800301559459,0.7692307692307692
12.0,1.0,14.25,202.35416666666666,0.5833333333333334,2.8333333333333335,1.8055555555555556,1.4166666666666667,0.52046783625731,mixed,424000478,SJF,0.4485506235901847,0.08131496912546121,0.13816280806572068,0.5487645290765478,0.765399737876802
