profile,seed,oracle,selected,correct,regret,inference_ms,score_fcfs,score_sjf,score_round_robin,score_priority,score_priority_rr,max_wait_fcfs,max_wait_sjf,max_wait_round_robin,max_wait_priority,max_wait_priority_rr,switch_time_fcfs,switch_time_sjf,switch_time_round_robin,switch_time_priority,switch_time_priority_rr
batch,20261000184,Round Robin,Round Robin,1,0.0,0.08166699990397319,0.25494266752191663,0.21585849327772563,0.1530612244897959,0.25,0.7682458386683739,213,211,210,213,448,0,0,0,0,237
batch,20261000185,Round Robin,Round Robin,1,0.0,0.0614159998804098,0.18841224655851144,0.1855638166047088,0.11853245531514583,0.286041106591185,0.7543370508054523,178,177,175,181,382,0,0,0,0,204
batch,20261000186,Round Robin,Round Robin,1,0.0,0.06354200013447553,0.20279803424223208,0.16957831325301206,0.1155701754385965,0.275,0.7530120481927711,200,182,182,195,409,0,0,0,0,214
batch,20261000187,Round Robin,Round Robin,1,0.0,0.058832999911828665,0.24857222833826165,0.1998044328552803,0.11479346781940444,0.29514889529298755,0.7552151238591917,179,174,167,183,377,0,0,0,0,195
batch,20261000188,Round Robin,Round Robin,1,0.0,0.05904199997530668,0.2911222078794604,0.21951219512195122,0.13695450324976788,0.25603528319405755,0.7540650406504066,186,185,185,186,403,0,0,0,0,218
batch,20261000189,Round Robin,Round Robin,1,0.0,0.05808299965792685,0.24785554621352623,0.2454156479217604,0.13551207327227313,0.28143213988343047,0.7652811735941321,198,183,181,187,395,0,0,0,0,208
batch,20261000190,Round Robin,Round Robin,1,0.0,0.05849999979545828,0.24552068855808037,0.22478485312015545,0.1381023348236463,0.26217088922006954,0.7654494382022472,173,174,169,182,371,0,0,0,0,194
batch,20261000191,Round Robin,Round Robin,1,0.0,0.061208000261103734,0.2550733920272095,0.19020715630885124,0.1304062909567497,0.2844036697247706,0.7556497175141244,124,129,128,124,284,0,0,0,0,155
batch,20261000192,Round Robin,Round Robin,1,0.0,0.0580830001126742,0.25746696066780256,0.25,0.13696682464454973,0.24458717206556493,0.7583081570996979,157,163,159,181,344,0,0,0,0,187
batch,20261000193,Round Robin,Round Robin,1,0.0,0.08187499997802661,0.21026421133615567,0.17674532940019666,0.1282426778242678,0.2918410041841004,0.7566371681415929,201,202,202,209,417,0,0,0,0,214
batch,20261000194,Round Robin,Round Robin,1,0.0,0.06200000007083872,0.21346538843952387,0.24089195979899497,0.1303475935828877,0.2632329801043978,0.7525125628140703,176,191,175,189,379,0,0,0,0,194
batch,20261000195,Round Robin,Round Robin,1,0.0,0.06000000030326191,0.25007676854284333,0.1727810650887574,0.12721145745577087,0.27464195450716095,0.7579881656804734,200,200,194,200,422,0,0,0,0,228
batch,20261000196,Round Robin,Round Robin,1,0.0,0.05958300016573048,0.2495943742150733,0.27190557209698,0.1337728626116546,0.2384937238493724,0.7555788005578801,190,205,188,190,416,0,0,0,0,226
batch,20261000197,Round Robin,Round Robin,1,0.0,0.058042000091518275,0.20271624179004788,0.19934876989869757,0.12193126022913257,0.26363884342607746,0.7633863965267729,162,161,161,171,349,0,0,0,0,178
batch,20261000198,Round Robin,Round Robin,1,0.0,0.0579999996261904,0.18432165971424824,0.16699307904610627,0.11465923703386198,0.2830047149592799,0.7544273907910272,177,182,179,202,409,0,0,0,0,214
batch,20261000199,Round Robin,Round Robin,1,0.0,0.05783300002804026,0.22473093803987487,0.2502676445280452,0.14580873671782763,0.25,0.7627118644067796,201,203,201,204,435,0,0,0,0,232
cpu_intensive,20262000000,Round Robin,Round Robin,1,0.0,0.05783300002804026,0.2515858123042918,0.20283076387074297,0.12423155737704916,0.26946721311475413,0.7633426966292135,210,194,191,215,416,0,0,0,0,225
cpu_intensive,20262000001,Round Robin,Round Robin,1,0.0,0.058292000176152214,0.2979846309989851,0.2533754564674226,0.14267285861713105,0.2951496388028896,0.7541322314049587,222,209,207,211,422,0,0,0,0,215
cpu_intensive,20262000002,Round Robin,Round Robin,1,0.0,0.05795800007035723,0.21322669804684932,0.22277936962750716,0.12005856515373353,0.2698800719635402,0.754297994269341,187,193,175,194,395,0,0,0,0,216
cpu_intensive,20262000003,Round Robin,Round Robin,1,0.0,0.1268749997507257,0.21868686868686868,0.1987330198537095,0.12643678160919541,0.25287356321839083,0.7737373737373737,158,158,160,158,355,0,0,0,0,196
cpu_intensive,20262000004,Round Robin,Round Robin,1,0.0,0.06795799981773598,0.21781267413485003,0.18221830985915494,0.11885604211901699,0.2796725784447476,0.75,173,169,170,174,357,0,0,0,0,183
cpu_intensive,20262000005,Round Robin,Round Robin,1,0.0,0.06224999970072531,0.25419384042239085,0.2578883495145631,0.1486650485436893,0.23613595706618962,0.759391771019678,188,173,173,188,379,0,0,0,0,206
cpu_intensive,20262000006,Round Robin,Round Robin,1,0.0,0.061333000303420704,0.25424853579241735,0.26756440281030447,0.14666276346604215,0.2430675909878683,0.7707972270363952,160,160,160,160,347,0,0,0,0,187
cpu_intensive,20262000007,Round Robin,Round Robin,1,0.0,0.06475000009231735,0.20575704414449897,0.22159965629587197,0.12264150943396226,0.25,0.7618595825426945,180,176,176,182,397,0,0,0,0,215
cpu_intensive,20262000008,Round Robin,Round Robin,1,0.0,0.08900000011635711,0.24146382507883268,0.2574455899198167,0.13879343260786559,0.24905422446406053,0.7544136191677175,258,253,253,253,552,0,0,0,0,299
cpu_intensive,20262000009,Round Robin,Round Robin,1,0.0,0.0690830001985887,0.22748992360573106,0.2272991013784965,0.13614900314795383,0.25,0.7675233644859814,219,215,219,215,477,0,0,0,0,257
cpu_intensive,20262000010,Round Robin,Round Robin,1,0.0,0.08362500011571683,0.2504228523811177,0.18663823375185926,0.15289730349971314,0.31023947279613856,0.7539625360230547,186,186,183,186,375,0,0,0,0,191
cpu_intensive,20262000011,Round Robin,Round Robin,1,0.0,0.06337500008157804,0.18,0.21782051282051282,0.13846153846153847,0.2930450117568021,0.7537499999999999,203,203,198,202,436,0,0,0,0,229
cpu_intensive,20262000012,Round Robin,Round Robin,1,0.0,0.09183400015899679,0.1881975462870208,0.20833333333333334,0.08921815889029004,0.2972887767969735,0.7605140186915889,179,179,184,209,384,0,0,0,0,200
cpu_intensive,20262000013,Round Robin,Round Robin,1,0.0,0.10516700012885849,0.20839379007854736,0.16163055872291904,0.09854327335047129,0.25021422450728364,0.7562713797035348,223,223,227,241,527,0,0,0,0,284
cpu_intensive,20262000014,Round Robin,Round Robin,1,0.0,0.06629200015595416,0.20871220521919126,0.19379379379379377,0.12541583499667333,0.3018962075848303,0.7530864197530864,127,130,128,163,301,0,0,0,0,162
cpu_intensive,20262000015,Round Robin,Round Robin,1,0.0,0.06329100006041699,0.20942681454772125,0.233419689119171,0.1221335992023928,0.26478896643403127,0.7572538860103627,278,265,265,295,567,0,0,0,0,302
cpu_intensive,20262000016,Round Robin,Round Robin,1,0.0,0.061249999816936906,0.27633338298360566,0.20780306746666866,0.14257727470613843,0.25,0.7556142668428005,237,234,229,227,500,0,0,0,0,271
cpu_intensive,20262000017,Round Robin,Round Robin,1,0.0,0.059750000218627974,0.24355667338796172,0.25212451756690646,0.1293920803123257,0.2457661203826848,0.7618006993006994,189,179,178,189,413,0,0,0,0,229
cpu_intensive,20262000018,Round Robin,Round Robin,1,0.0,0.05941600011283299,0.2588376900131494,0.20708521850676928,0.11762114537444934,0.2753303964757709,0.7590011614401858,230,234,228,259,501,0,0,0,0,268
cpu_intensive,20262000019,Round Robin,Round Robin,1,0.0,0.05945800012341351,0.21241656020806657,0.20491202346041054,0.133352534562212,0.29176267281105994,0.7562316715542522,154,179,154,182,364,0,0,0,0,182
cpu_intensive,20262000020,Round Robin,Round Robin,1,0.0,0.05825000016557169,0.1688893911995178,0.156328320802005,0.11577004219409283,0.2887658227848101,0.7578320802005012,202,176,178,216,378,0,0,0,0,202
cpu_intensive,20262000021,Round Robin,Round Robin,1,0.0,0.058167000133835245,0.22025957820446057,0.25518375893315437,0.1250595521676989,0.27048594568842305,0.7558139534883721,199,203,193,212,428,0,0,0,0,228
cpu_intensive,20262000022,Round Robin,Round Robin,1,0.0,0.06945799987079226,0.2349272941942258,0.25876662636033854,0.13391777509068925,0.2506985470325352,0.7519646365422397,152,165,155,155,327,0,0,0,0,175
cpu_intensive,20262000023,Round Robin,Round Robin,1,0.0,0.05825000016557169,0.2332778752444114,0.21850699844479005,0.1330049261083744,0.2757252326217844,0.7581648522550544,156,174,157,183,344,0,0,0,0,185
cpu_intensive,20262000024,Round Robin,Round Robin,1,0.0,0.059250000049360096,0.22362831351631834,0.25779747143147647,0.12205754141238012,0.25,0.7550268096514745,229,229,229,233,471,0,0,0,0,241
cpu_intensive,20262000025,Round Robin,Round Robin,1,0.0,0.0580840001020988,0.26290773447568566,0.1841413568001193,0.12668539325842695,0.326685393258427,0.7560581583198708,160,165,161,176,377,0,0,0,0,204
cpu_intensive,20262000026,Round Robin,Round Robin,1,0.0,0.058167000133835245,0.2844108758640332,0.21651785714285715,0.13365539452495975,0.29294149221685456,0.7669005102040816,214,214,216,214,476,0,0,0,0,259
cpu_intensive,20262000027,Round Robin,Round Robin,1,0.0,0.05820799970024382,0.22384012540666876,0.19730679156908665,0.13302381913605169,0.29228208151930024,0.7546838407494145,239,235,235,242,501,0,0,0,0,262
cpu_intensive,20262000028,Round Robin,Round Robin,1,0.0,0.05779100001745974,0.21436264142979844,0.1890896921017403,0.10134163871586009,0.26431287562461503,0.7526773761713521,231,222,219,233,481,0,0,0,0,250
cpu_intensive,20262000029,Round Robin,Round Robin,1,0.0,0.057624999953986844,0.279865366387654,0.23275862068965517,0.0989159891598916,0.2882791327913279,0.7512315270935961,171,187,165,167,353,0,0,0,0,188
cpu_intensive,20262000030,Round Robin,Round Robin,1,0.0,0.05741699987993343,0.24636862066122517,0.2296153846153846,0.12191854233654875,0.292604501607717,0.7523076923076923,187,197,187,194,396,0,0,0,0,207
cpu_intensive,20262000031,Round Robin,Round Robin,1,0.0,0.0575409999328258,0.2315854413386295,0.17060085836909872,0.15950334288443171,0.3044412607449857,0.7757510729613735,114,118,114,132,238,0,0,0,0,124
cpu_intensive,20262000032,Round Robin,Round Robin,1,0.0,0.08508300015819259,0.20986382681564245,0.1895949720670391,0.12226562500000002,0.25703125,0.7534916201117319,250,248,247,250,547,0,0,0,0,293
cpu_intensive,20262000033,Round Robin,Round Robin,1,0.0,0.08500000012645614,0.2431672130861657,0.23295454545454544,0.1225062344139651,0.260286783042394,0.75743006993007,150,160,151,170,347,0,0,0,0,184
cpu_intensive,20262000034,Round Robin,Round Robin,1,0.0,0.06612500010305666,0.20273264401772526,0.2208538939409901,0.13057978450487429,0.2533350436121088,0.7551698670605613,195,210,197,213,417,0,0,0,0,215
cpu_intensive,20262000035,Round Robin,Round Robin,1,0.0,0.06554200035679969,0.28363636363636363,0.21863636363636363,0.12857142857142856,0.25457142857142856,0.7627272727272727,200,180,180,184,404,0,0,0,0,224
cpu_intensive,20262000036,Round Robin,Round Robin,1,0.0,0.06404099985957146,0.2889062380988651,0.21160182374875075,0.11975397973950797,0.3183791606367583,0.7653508771929824,146,149,147,156,320,0,0,0,0,166
cpu_intensive,20262000037,Round Robin,Round Robin,1,0.0,0.06037499997546547,0.28024271493528685,0.2682198327359617,0.14396654719235363,0.23799582463465555,0.7546972860125261,158,158,158,158,353,0,0,0,0,193
cpu_intensive,20262000038,Round Robin,Round Robin,1,0.0,0.05904099998588208,0.22741972152115608,0.25,0.11976369495166488,0.23885757318589107,0.754217791411043,203,207,184,184,388,0,0,0,0,204
cpu_intensive,20262000039,Round Robin,Round Robin,1,0.0,0.06183300001794123,0.23431066881996987,0.24959002502218103,0.12684301821335647,0.25,0.7521551724137931,232,244,220,244,480,0,0,0,0,260
cpu_intensive,20262000040,Round Robin,Round Robin,1,0.0,0.06354200013447553,0.22463313627727932,0.19808306709265175,0.15257731958762888,0.2898625429553265,0.7583865814696485,147,165,147,165,333,0,0,0,0,168
cpu_intensive,20262000041,Round Robin,Round Robin,1,0.0,0.05958400015515508,0.205128889284179,0.25566771912660646,0.13467336683417086,0.25,0.7570058997050148,196,208,195,196,413,0,0,0,0,217
cpu_intensive,20262000042,Round Robin,Round Robin,1,0.0,0.058707999869511696,0.23366808776507772,0.1449624943880305,0.1291407867494824,0.3330745341614907,0.7559171597633136,201,200,199,229,429,0,0,0,0,230
cpu_intensive,20262000043,Round Robin,Round Robin,1,0.0,0.12229200001456775,0.19696739083746215,0.23735019973368843,0.12131837307152875,0.2752454417952314,0.7563249001331558,212,229,203,238,453,0,0,0,0,252
cpu_intensive,20262000044,Round Robin,Round Robin,1,0.0,0.06341699963741121,0.21978164910232384,0.18859649122807018,0.11733800350262696,0.25634851138353765,0.7546783625730994,240,247,240,254,511,0,0,0,0,264
cpu_intensive,20262000045,Round Robin,Round Robin,1,0.0,0.06054200002836296,0.1825607583603319,0.20408163265306123,0.11827227498869289,0.268543645409317,0.75,202,207,202,235,448,0,0,0,0,241
cpu_intensive,20262000046,Round Robin,Round Robin,1,0.0,0.058958999943570234,0.2595268105755454,0.1885539328565155,0.14107485604606526,0.3069417786308381,0.7570422535211268,146,147,145,156,309,0,0,0,0,162
cpu_intensive,20262000047,Round Robin,Round Robin,1,0.0,0.05912500000704313,0.28929907427137347,0.1899557032355206,0.13583638583638583,0.31043956043956045,0.764196675900277,173,156,155,186,329,0,0,0,0,170
cpu_intensive,20262000048,Round Robin,Round Robin,1,0.0,0.05958300016573048,0.24003594413657595,0.24141032202651985,0.12754065040650406,0.25,0.7583212735166425,187,193,188,204,402,0,0,0,0,215
cpu_intensive,20262000049,Round Robin,Round Robin,1,0.0,0.058458999774302356,0.22325260655561605,0.1874310915104741,0.11271911944557685,0.2905741661650584,0.7659867695700111,227,245,221,238,495,0,0,0,0,264
cpu_intensive,20262000050,Round Robin,Round Robin,1,0.0,0.05833300019730814,0.23569777066052502,0.25,0.1298238255033557,0.2616055202691761,0.7520107238605898,211,211,211,225,479,0,0,0,0,251
cpu_intensive,20262000051,Round Robin,Round Robin,1,0.0,0.0580830001126742,0.28477413064673385,0.21519020075637513,0.1319060773480663,0.26543626603331466,0.7542016806722689,139,138,137,140,290,0,0,0,0,151
cpu_intensive,20262000052,Round Robin,SJF,0,0.016423505936824817,0.058582999827194726,0.22092144662984955,0.1617298578199052,0.1453063518830804,0.32869589657110737,0.76510663507109,202,205,204,221,455,0,0,0,0,235
cpu_intensive,20262000053,Round Robin,Round Robin,1,0.0,0.09462499974688399,0.25157492305719414,0.2424466720952178,0.13076002393776182,0.27124476361460204,0.7571428571428571,182,185,187,198,430,0,0,0,0,228
cpu_intensive,20262000054,Round Robin,Round Robin,1,0.0,0.05916700001762365,0.15784557907845578,0.21439324112305075,0.10556844547563805,0.2611368909512761,0.7562266500622665,214,231,214,243,452,0,0,0,0,239
cpu_intensive,20262000055,Round Robin,Round Robin,1,0.0,0.058333999731985386,0.2162796960086171,0.1715686274509804,0.13207867073584265,0.30578162088843674,0.7544563279857397,276,276,272,295,598,0,0,0,0,315
cpu_intensive,20262000056,Round Robin,Round Robin,1,0.0,0.05837500020788866,0.2430016892511418,0.23943392345101552,0.12712747481764503,0.2880340395970823,0.7537267080745342,270,272,271,278,591,0,0,0,0,320
cpu_intensive,20262000057,Round Robin,Round Robin,1,0.0,0.05800000008093775,0.27382568196939455,0.25174650698602796,0.13622754491017963,0.24666666666666667,0.7607407407407407,192,224,194,224,428,0,0,0,0,232
cpu_intensive,20262000058,Round Robin,Round Robin,1,0.0,0.057624999953986844,0.26238626726277103,0.1985440362648257,0.1331096196868009,0.2849018293841707,0.7535101404056161,175,161,158,177,358,0,0,0,0,183
cpu_intensive,20262000059,Round Robin,Round Robin,1,0.0,0.05700000019714935,0.24334020521636357,0.19269126554567675,0.11308262711864407,0.25,0.7547543581616482,193,190,190,194,421,0,0,0,0,231
cpu_intensive,20262000060,Round Robin,Round Robin,1,0.0,0.057749999996303814,0.264867143888177,0.23224043715846995,0.12106918238993711,0.2524707996406109,0.757172131147541,257,232,233,232,519,0,0,0,0,286
cpu_intensive,20262000061,Round Robin,Round Robin,1,0.0,0.05720799981645541,0.1973749737890543,0.17065073041168657,0.11207706766917291,0.268562030075188,0.75265604249668,215,217,205,241,456,0,0,0,0,251
cpu_intensive,20262000062,Round Robin,Round Robin,1,0.0,0.11862500014103716,0.19585210572404607,0.18710294946313752,0.1259870782483848,0.25160865143118083,0.7541816009557945,269,267,267,270,572,0,0,0,0,303
cpu_intensive,20262000063,Round Robin,Round Robin,1,0.0,0.07233399992401246,0.2675113484646195,0.22897196261682243,0.13742857142857143,0.2697142857142857,0.7560747663551401,146,156,146,162,324,0,0,0,0,178
cpu_intensive,20262000064,Round Robin,Round Robin,1,0.0,0.06475000009231735,0.26762195454929066,0.25817884405670666,0.12159214830970556,0.24430955993930198,0.7587253414264037,193,206,195,193,428,0,0,0,0,232
cpu_intensive,20262000065,Round Robin,Round Robin,1,0.0,0.061749999986204784,0.17078310670621924,0.1483972633275605,0.10914967677772253,0.2519087591240876,0.7510344827586206,208,218,208,219,468,0,0,0,0,250
cpu_intensive,20262000066,Round Robin,Round Robin,1,0.0,0.06020799992256798,0.25019953315173415,0.19416058394160585,0.1314567614625653,0.29062681369704,0.7708029197080293,196,198,187,218,410,0,0,0,0,223
cpu_intensive,20262000067,Round Robin,Round Robin,1,0.0,0.05999999984851456,0.18231714906878307,0.16572637517630465,0.12344342176502437,0.2677150298147599,0.7577574047954866,178,193,182,179,380,0,0,0,0,200
cpu_intensive,20262000068,Round Robin,Round Robin,1,0.0,0.06020899991199258,0.19566675856998436,0.19199443613889614,0.12802706552706553,0.28205128205128205,0.7540322580645161,264,251,246,264,545,0,0,0,0,299
cpu_intensive,20262000069,Round Robin,Round Robin,1,0.0,0.05945799966866616,0.2605547717908845,0.19814265833325242,0.12808807733619765,0.3007518796992481,0.7533582089552239,176,168,165,209,377,0,0,0,0,212
cpu_intensive,20262000070,Round Robin,Round Robin,1,0.0,0.05874999988009222,0.23896090890054783,0.2645303580695381,0.13414634146341464,0.24481658692185007,0.7539872408293461,189,205,189,212,423,0,0,0,0,234
cpu_intensive,20262000071,Round Robin,Round Robin,1,0.0,0.05812500012325472,0.16655759162303665,0.1662549963407082,0.10591397849462364,0.27311827956989243,0.7532722513089005,189,185,185,213,415,0,0,0,0,230
